成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:15,0.0,-100.00%,--,0,0,中性盘
09:24:48,0.0,-100.00%,--,0,0,卖盘
09:25:00,17.67,-0.34%,+17.67,519,917939,买盘
09:25:00,17.67,-0.34%,--,519,917939,--
09:30:01,17.67,-0.34%,--,25,44193,买盘
09:30:04,17.69,-0.23%,+0.02,193,342107,买盘
09:30:04,17.69,-0.23%,--,193,342107,中性盘
09:30:07,17.69,-0.23%,--,33,58501,卖盘
09:30:10,17.73,0.00%,+0.04,156,278148,买盘
09:30:13,17.73,0.00%,--,37,66186,卖盘
09:30:16,17.8,+0.39%,+0.07,98,175935,买盘
09:30:19,17.74,+0.06%,-0.06,5,9189,卖盘
09:30:22,17.74,+0.06%,--,36,64130,卖盘
09:30:25,17.8,+0.39%,+0.06,338,603171,买盘
09:30:28,17.74,+0.06%,-0.06,8,14689,买盘
09:30:31,17.73,0.00%,-0.01,29,52321,卖盘
09:30:34,17.69,-0.23%,-0.04,115,204461,卖盘
09:30:37,17.74,+0.06%,+0.05,126,225156,买盘
09:30:40,17.73,0.00%,-0.01,9,16046,卖盘
09:30:43,17.74,+0.06%,+0.01,33,59234,买盘
09:30:46,17.73,0.00%,-0.01,11,19609,买盘
09:30:52,17.73,0.00%,--,16,29556,买盘
09:30:55,17.73,0.00%,--,6,10638,买盘
09:30:58,17.7,-0.17%,-0.03,24,42480,卖盘
09:31:01,17.7,-0.17%,--,21,38798,卖盘
09:31:04,17.71,-0.11%,+0.01,7,12964,买盘
09:31:07,17.7,-0.17%,-0.01,18,31860,中性盘
09:31:10,17.7,-0.17%,--,18,32285,卖盘
09:31:13,17.7,-0.17%,--,6,11965,卖盘
09:31:16,17.7,-0.17%,--,95,168539,买盘
09:31:19,17.72,-0.06%,+0.02,42,75133,买盘
09:31:22,17.73,0.00%,+0.01,27,48350,买盘
09:31:25,17.73,0.00%,--,52,92870,买盘
09:31:28,17.72,-0.06%,-0.01,36,64501,中性盘
09:31:34,17.72,-0.06%,--,226,401836,卖盘
09:31:37,17.72,-0.06%,--,50,89663,卖盘
09:31:40,17.72,-0.06%,--,50,88600,买盘
09:31:43,17.72,-0.06%,--,133,236970,买盘
09:31:46,17.68,-0.28%,-0.04,311,551015,卖盘
09:31:49,17.69,-0.23%,+0.01,22,39944,买盘
