股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
青山纸业,1.76%,-4.85%,0.3630000000000007
恒宝股份,2.22%,6.18%,0.3589698113207551
第一创业,1.9%,5.3%,0.3587647058823531
法本信息,4.09%,11.62%,0.3521070512820512
华辰装备,1.39%,4.15%,0.33475833333333344
联合光电,2.55%,7.64%,0.3338906250000006
新易盛,2.23%,6.75%,0.33032258953168087
天阳科技,1.83%,5.56%,0.3291821428571429
荣联科技,1.34%,4.08%,0.32854814814814864
铜峰电子,3.12%,9.54%,0.327154285714286
吉大通信,1.46%,4.46%,0.3270400000000013
恒锋信息,1.44%,4.41%,0.32669999999999977
海光信息,2.99%,9.26%,0.32276666666666615
博彦科技,2.01%,6.39%,0.3147423529411766
森鹰窗业,4.56%,-14.52%,0.3140754285714287
华丰科技,2.39%,7.62%,0.31364870129870154
粤宏远A,1.47%,-4.78%,0.30723000000000045
神农科技,2.86%,9.47%,0.30188888888888854
神州数码,2.35%,7.83%,0.2999775
掌趣科技,1.1%,3.77%,0.2917619047619048
神州泰岳,1.2%,4.19%,0.2866363636363639
玉马遮阳,1.37%,4.88%,0.28097924528301815
久其软件,1.01%,3.61%,0.2801652173913038
浩丰科技,1.82%,6.54%,0.2783268292682926
中国出版,1.2%,4.38%,0.2741739130434778
南方精工,1.84%,6.72%,0.2739090909090907
美芯晟,2.21%,8.13%,0.27185491143317264
广和通,1.47%,5.41%,0.2718210526315788
骄成超声,2.34%,8.65%,0.2703966494845359
茂莱光学,1.86%,6.98%,0.2662932162809258
汇金科技,3.34%,12.58%,0.265453594771242
中贝通信,1.52%,5.73%,0.2652799999999991
英诺激光,1.44%,5.44%,0.2648727272727272
佳创视讯,2.16%,8.31%,0.2600150943396225
浩云科技,1.18%,4.6%,0.2565407407407412
长亮科技,1.7%,6.64%,0.2560000000000001
海波重科,1.26%,-4.94%,0.25527945205479496
三维天地,2.27%,8.89%,0.2552564179104477
嘉环科技,1.2%,4.78%,0.251088607594937
鸿博股份,1.2%,4.81%,0.24966857142857138
果麦文化,1.84%,7.44%,0.24732618296529957
银之杰,4.08%,16.9%,0.2414465753424658
达华智能,1.18%,5.13%,0.22981904761904762
模塑科技,1.24%,5.42%,0.22874736842105267
品高股份,1.14%,5.03%,0.22672149532710278
科蓝软件,2.67%,11.88%,0.22467073170731722
先进数通,1.09%,4.86%,0.2243723076923082
锦龙股份,2.29%,10.39%,0.22039219858156026
豫光金铅,3.27%,15.25%,0.2144009433962265
英飞拓,1.24%,5.85%,0.21190222222222216
恒润股份,2.28%,10.84%,0.21024590163934417
南京证券,1.26%,6.05%,0.2082566037735851
创识科技,1.82%,8.88%,0.20487431693989092
恺英网络,1.39%,6.84%,0.20332156862745104
财通证券,1.39%,6.9%,0.20131034482758617
华大九天,1.14%,5.76%,0.1980050761421321
信雅达,1.72%,9.02%,0.19061647058823536
方正科技,1.7%,9.12%,0.18646874999999982
智翔金泰,1.73%,-9.57%,0.18076282051282044
国金证券,1.83%,10.16%,0.1800424242424242
杰普特,1.36%,7.69%,0.17677733333333331
天晟新材,3.84%,21.99%,0.17464109589041096
黑猫股份,1.78%,10.29%,0.17297251908396968
大业股份,1.15%,6.85%,0.1678148148148147
华创云信,1.83%,10.92%,0.16753214285714307
熙菱信息,1.29%,7.76%,0.16619042553191463
金银河,1.64%,9.94%,0.16498646616541376
萤石网络,1.57%,9.77%,0.16066598984771582
常青科技,2.02%,12.65%,0.15964696132596692
财富趋势,2.6%,16.55%,0.1571063829787234
湘财股份,2.04%,13.15%,0.15511034482758618
兆日科技,1.72%,11.1%,0.15502051282051296
*ST西发,2.33%,15.29%,0.15236629213483155
精达股份,2.15%,14.25%,0.15084677419354836
英方软件,1.33%,8.84%,0.15041051779935294
南威软件,1.09%,7.41%,0.1470387755102043
润建股份,1.5%,10.61%,0.14136486486486474
高伟达,3.57%,25.26%,0.14131249999999998
新晨科技,1.48%,10.57%,0.1400672
雷尔伟,1.23%,8.89%,0.13843529411764718
永鼎股份,2.55%,18.93%,0.13472499999999993
金证股份,1.33%,10.06%,0.13223999999999994
惠城环保,1.08%,9.06%,0.11918230088495585
华鑫股份,1.95%,16.79%,0.1161311881188118
新国都,1.28%,11.2%,0.11424119850187256
三五互联,1.29%,11.42%,0.11294460431654671
朗源股份,1.12%,10.15%,0.11029565217391306
中亦科技,3.79%,34.83%,0.10880263374485602
国光电气,1.17%,12.14%,0.09639439252336456
凡拓数创,1.38%,14.68%,0.09401101549053355
盛通股份,1.27%,14.08%,0.09019591836734686
信德新材,1.24%,13.78%,0.08999748427672954
指南针,2.49%,29.03%,0.08576666666666666
奥比中光,1.04%,12.46%,0.08348955916473327
乾景园林,1.27%,-17.71%,0.071710101010101
卓创资讯,2.39%,49.45%,0.04833378962536022
