股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
美芯晟,2.21%,8.13%,0.27185491143317264
佳创视讯,2.16%,8.31%,0.2600150943396225
精达股份,2.15%,14.25%,0.15084677419354836
鼎通科技,2.07%,4.67%,0.44331025641025584
湘财股份,2.04%,13.15%,0.15511034482758618
常青科技,2.02%,12.65%,0.15964696132596692
博彦科技,2.01%,6.39%,0.3147423529411766
华鑫股份,1.95%,16.79%,0.1161311881188118
晶升股份,1.94%,2.79%,0.6952455284552823
浪潮信息,1.93%,4.53%,0.426208333333334
埃科光电,1.92%,2.13%,0.9002823529411816
第一创业,1.9%,5.3%,0.3587647058823531
茂莱光学,1.86%,6.98%,0.2662932162809258
南方精工,1.84%,6.72%,0.2739090909090907
果麦文化,1.84%,7.44%,0.24732618296529957
华创云信,1.83%,10.92%,0.16753214285714307
天阳科技,1.83%,5.56%,0.3291821428571429
国金证券,1.83%,10.16%,0.1800424242424242
创识科技,1.82%,8.88%,0.20487431693989092
莱尔科技,1.82%,2.83%,0.6427777777777788
浩丰科技,1.82%,6.54%,0.2783268292682926
威迈斯,1.82%,2.48%,0.7340152542372884
黑猫股份,1.78%,10.29%,0.17297251908396968
青山纸业,1.76%,-4.85%,0.3630000000000007
通行宝,1.76%,4.52%,0.3897882352941178
智翔金泰,1.73%,-9.57%,0.18076282051282044
兆日科技,1.72%,11.1%,0.15502051282051296
信雅达,1.72%,9.02%,0.19061647058823536
方正科技,1.7%,9.12%,0.18646874999999982
长亮科技,1.7%,6.64%,0.2560000000000001
天承科技,1.7%,3.55%,0.47850470219435765
金银河,1.64%,9.94%,0.16498646616541376
北方国际,1.61%,1.97%,0.8190874999999993
萤石网络,1.57%,9.77%,0.16066598984771582
思特奇,1.55%,3.98%,0.38953947368421155
浙版传媒,1.55%,2.76%,0.5620434782608684
中贝通信,1.52%,5.73%,0.2652799999999991
润建股份,1.5%,10.61%,0.14136486486486474
新晨科技,1.48%,10.57%,0.1400672
中国软件,1.48%,0.31%,4.775176470588187
粤宏远A,1.47%,-4.78%,0.30723000000000045
博迈科,1.47%,3.31%,0.4444186046511632
广和通,1.47%,5.41%,0.2718210526315788
吉大通信,1.46%,4.46%,0.3270400000000013
酷特智能,1.46%,0.62%,2.346949999999998
小崧股份,1.45%,2.41%,0.6012321428571404
恒锋信息,1.44%,4.41%,0.32669999999999977
英诺激光,1.44%,5.44%,0.2648727272727272
华辰装备,1.39%,4.15%,0.33475833333333344
恺英网络,1.39%,6.84%,0.20332156862745104
财通证券,1.39%,6.9%,0.20131034482758617
凡拓数创,1.38%,14.68%,0.09401101549053355
玉马遮阳,1.37%,4.88%,0.28097924528301815
杰普特,1.36%,7.69%,0.17677733333333331
荣联科技,1.34%,4.08%,0.32854814814814864
金证股份,1.33%,10.06%,0.13223999999999994
英方软件,1.33%,8.84%,0.15041051779935294
中科蓝讯,1.32%,-0.62%,2.1350232558139903
青云科技,1.3%,2.03%,0.6391666666666678
三五互联,1.29%,11.42%,0.11294460431654671
熙菱信息,1.29%,7.76%,0.16619042553191463
新国都,1.28%,11.2%,0.11424119850187256
乾景园林,1.27%,-17.71%,0.071710101010101
安车检测,1.27%,1.86%,0.6822281249999994
盛通股份,1.27%,14.08%,0.09019591836734686
超图软件,1.26%,2.81%,0.44880000000000075
海波重科,1.26%,-4.94%,0.25527945205479496
南京证券,1.26%,6.05%,0.2082566037735851
信德新材,1.24%,13.78%,0.08999748427672954
英飞拓,1.24%,5.85%,0.21190222222222216
模塑科技,1.24%,5.42%,0.22874736842105267
峰岹科技,1.24%,1.76%,0.7027322751322749
雷尔伟,1.23%,8.89%,0.13843529411764718
华虹公司,1.23%,0.0%,inf
奥海科技,1.22%,-1.2%,1.0198619047619009
宝新能源,1.22%,1.19%,1.0247999999999988
中国出版,1.2%,4.38%,0.2741739130434778
坚朗五金,1.2%,-0.48%,2.5149677419354655
嘉环科技,1.2%,4.78%,0.251088607594937
奥浦迈,1.2%,-0.6%,2.012000000000019
鸿博股份,1.2%,4.81%,0.24966857142857138
神州泰岳,1.2%,4.19%,0.2866363636363639
浩云科技,1.18%,4.6%,0.2565407407407412
达华智能,1.18%,5.13%,0.22981904761904762
国光电气,1.17%,12.14%,0.09639439252336456
王力安防,1.15%,-2.33%,0.4945
大业股份,1.15%,6.85%,0.1678148148148147
华大九天,1.14%,5.76%,0.1980050761421321
品高股份,1.14%,5.03%,0.22672149532710278
岩山科技,1.13%,2.29%,0.4939714285714296
二三四五,1.13%,2.29%,0.4939714285714296
朗源股份,1.12%,10.15%,0.11029565217391306
宝立食品,1.12%,0.64%,1.739446153846167
威创股份,1.11%,1.78%,0.6240666666666617
掌趣科技,1.1%,3.77%,0.2917619047619048
先进数通,1.09%,4.86%,0.2243723076923082
凯莱英,1.09%,2.19%,0.49842727272727266
南威软件,1.09%,7.41%,0.1470387755102043
惠城环保,1.08%,9.06%,0.11918230088495585
飞利信,1.06%,1.17%,0.9052399999999872
华旺科技,1.04%,-1.5%,0.6948499999999994
奥比中光,1.04%,12.46%,0.08348955916473327
银江技术,1.03%,2.22%,0.46298500000000176
经纬纺机,1.03%,1.22%,0.8454583333333261
沪电股份,1.02%,1.59%,0.6434500000000011
朗进科技,1.02%,2.18%,0.4678000000000018
久其软件,1.01%,3.61%,0.2801652173913038
浪潮软件,1.01%,0.89%,1.129035714285724
