成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:24:27,0.0,-100.00%,--,0,0,中性盘
09:24:33,0.0,-100.00%,--,0,0,卖盘
09:25:00,31.02,-0.83%,+31.02,353,1095440,买盘
09:25:00,31.02,-0.83%,--,353,1095440,中性盘
09:30:01,31.02,-0.83%,--,53,167291,买盘
09:30:04,31.02,-0.83%,--,180,560718,买盘
09:30:07,31.02,-0.83%,--,276,857486,卖盘
09:30:10,31.1,-0.58%,+0.08,419,1304956,买盘
09:30:13,31.28,0.00%,+0.18,128,403105,买盘
09:30:16,31.37,+0.29%,+0.09,459,1440918,买盘
09:30:19,31.37,+0.29%,--,246,772800,买盘
09:30:22,31.43,+0.48%,+0.06,73,231671,买盘
09:30:25,31.51,+0.74%,+0.08,38,122133,买盘
09:30:28,31.57,+0.93%,+0.06,117,370379,买盘
09:30:31,31.57,+0.93%,--,134,426100,买盘
09:30:34,31.44,+0.51%,-0.13,80,251614,卖盘
09:30:37,31.48,+0.64%,+0.04,39,122992,买盘
09:30:40,31.55,+0.86%,+0.07,37,118092,中性盘
09:30:43,31.45,+0.54%,-0.1,41,130895,卖盘
09:30:46,31.48,+0.64%,+0.03,79,251336,卖盘
09:30:49,31.45,+0.54%,-0.03,59,187568,卖盘
09:30:52,31.42,+0.45%,-0.03,122,386277,中性盘
09:30:55,31.44,+0.51%,+0.02,126,398722,买盘
09:30:58,31.4,+0.38%,-0.04,209,656919,卖盘
09:31:01,31.45,+0.54%,+0.05,319,1004293,买盘
09:31:04,31.49,+0.67%,+0.04,209,659527,买盘
09:31:07,31.55,+0.86%,+0.06,179,567395,买盘
09:31:10,31.59,+0.99%,+0.04,194,612909,买盘
09:31:13,31.59,+0.99%,--,88,280646,买盘
09:31:16,31.57,+0.93%,-0.02,113,357562,卖盘
09:31:19,31.55,+0.86%,-0.02,96,303890,卖盘
09:31:22,31.58,+0.96%,+0.03,42,132636,买盘
09:31:25,31.6,+1.02%,+0.02,46,145581,买盘
09:31:28,31.59,+0.99%,-0.01,80,253826,中性盘
09:31:31,31.58,+0.96%,-0.01,52,167027,卖盘
09:31:34,31.55,+0.86%,-0.03,27,87930,卖盘
09:31:37,31.55,+0.86%,--,14,44170,买盘
09:31:40,31.58,+0.96%,+0.03,111,350885,买盘
09:31:43,31.58,+0.96%,--,85,269535,卖盘
09:31:46,31.53,+0.80%,-0.05,22,69366,中性盘
09:31:49,31.51,+0.74%,-0.02,37,116619,卖盘
09:31:52,31.55,+0.86%,+0.04,14,45716,买盘
09:31:55,31.51,+0.74%,-0.04,60,189060,卖盘
09:31:58,31.5,+0.70%,-0.01,74,235967,卖盘
09:32:01,31.48,+0.64%,-0.02,36,115689,卖盘
