成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:21:24,0.0,-100.00%,--,0,0,中性盘
09:23:29,0.0,-100.00%,--,0,0,卖盘
09:25:00,32.0,0.00%,+32,55,177920,卖盘
09:25:00,32.0,0.00%,--,55,177920,--
09:25:00,32.0,0.00%,-0.09,55,177920,中性盘
09:30:02,31.91,-0.28%,-0.09,114,366231,卖盘
09:30:05,31.8,-0.62%,-0.11,18,58035,卖盘
09:30:08,31.31,-2.16%,-0.49,174,546641,卖盘
09:30:11,31.3,-2.19%,-0.01,70,220853,买盘
09:30:14,31.6,-1.25%,+0.3,75,238801,中性盘
09:30:17,31.79,-0.66%,+0.19,170,542782,买盘
09:30:20,31.78,-0.69%,-0.01,93,297524,中性盘
09:30:23,31.78,-0.69%,--,221,704181,买盘
09:30:26,31.82,-0.56%,+0.04,350,1114082,买盘
09:30:29,31.87,-0.41%,+0.05,37,119863,中性盘
09:30:32,31.91,-0.28%,+0.04,92,295614,买盘
09:30:35,31.99,-0.03%,+0.08,129,412671,买盘
09:30:38,32.02,+0.06%,+0.03,73,234226,买盘
09:30:41,31.95,-0.16%,-0.07,81,260009,中性盘
09:30:44,31.91,-0.28%,-0.04,231,738685,卖盘
09:30:47,31.98,-0.06%,+0.07,122,392586,买盘
09:30:50,31.9,-0.31%,-0.08,34,109577,买盘
09:30:53,31.89,-0.34%,-0.01,35,111870,买盘
09:30:56,31.89,-0.34%,--,64,206456,卖盘
09:30:59,31.87,-0.41%,-0.02,5,16636,卖盘
09:31:02,31.94,-0.19%,+0.07,331,1059098,买盘
09:31:05,31.91,-0.28%,-0.03,23,74893,中性盘
09:31:08,31.89,-0.34%,-0.02,73,233913,中性盘
09:31:11,31.89,-0.34%,--,136,434278,卖盘
09:31:14,31.95,-0.16%,+0.06,88,284227,买盘
09:31:17,31.98,-0.06%,+0.03,151,484017,买盘
09:31:20,32.04,+0.12%,+0.06,72,232258,买盘
09:31:23,32.04,+0.12%,--,145,467239,卖盘
09:31:26,31.97,-0.09%,-0.07,62,199109,卖盘
09:31:29,32.01,+0.03%,+0.04,43,140716,中性盘
09:31:32,32.04,+0.12%,+0.03,191,612220,买盘
09:31:35,32.11,+0.34%,+0.07,75,242045,买盘
09:31:38,32.12,+0.37%,+0.01,14,44968,中性盘
09:31:41,32.17,+0.53%,+0.05,38,124434,买盘
09:31:44,32.17,+0.53%,--,34,111437,买盘
09:31:47,32.19,+0.59%,+0.02,15,48285,中性盘
09:31:50,32.16,+0.50%,-0.03,44,141504,卖盘
09:31:53,32.2,+0.63%,+0.04,57,185923,买盘
