成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:22:15,0.0,-100.00%,--,0,0,中性盘
09:25:00,0.0,-100.00%,--,0,0,卖盘
09:25:00,0.0,-100.00%,--,0,0,--
09:25:00,32.17,+0.47%,+32.17,131,422746,卖盘
09:25:00,32.17,+0.47%,--,131,422746,中性盘
09:30:03,32.3,+0.87%,+0.13,83,269705,买盘
09:30:06,32.5,+1.50%,+0.2,106,346190,买盘
09:30:09,32.3,+0.87%,-0.2,125,404784,卖盘
09:30:12,32.3,+0.87%,--,83,270674,卖盘
09:30:15,32.3,+0.87%,--,115,374099,卖盘
09:30:18,32.43,+1.28%,+0.13,9,29187,中性盘
09:30:21,32.43,+1.28%,--,34,111559,买盘
09:30:24,32.43,+1.28%,--,96,311944,买盘
09:30:27,32.32,+0.94%,-0.11,99,320970,卖盘
09:30:30,32.42,+1.25%,+0.1,48,155616,中性盘
09:30:33,32.3,+0.87%,-0.12,92,299324,卖盘
09:30:36,32.27,+0.78%,-0.03,174,564467,卖盘
09:30:39,32.34,+1.00%,+0.07,96,313439,中性盘
09:30:42,32.2,+0.56%,-0.14,11,35420,中性盘
09:30:45,32.32,+0.94%,+0.12,66,215865,中性盘
09:30:48,32.24,+0.69%,-0.08,153,495368,卖盘
09:30:51,32.18,+0.50%,-0.06,12,39292,卖盘
09:30:54,32.15,+0.41%,-0.03,242,779027,卖盘
09:30:57,32.25,+0.72%,+0.1,79,257516,买盘
09:31:00,32.34,+1.00%,+0.09,120,390829,买盘
09:31:03,32.38,+1.12%,+0.04,21,69844,买盘
09:31:06,32.4,+1.19%,+0.02,70,226800,买盘
09:31:09,32.4,+1.19%,--,19,63212,买盘
09:31:12,32.4,+1.19%,--,55,181051,卖盘
09:31:15,32.43,+1.28%,+0.03,2,6486,买盘
09:31:18,32.43,+1.28%,--,19,63044,卖盘
09:31:21,32.6,+1.81%,+0.17,520,1695950,买盘
09:31:24,32.54,+1.62%,-0.06,35,114411,中性盘
09:31:27,32.48,+1.44%,-0.06,7,23516,卖盘
09:31:30,32.57,+1.72%,+0.09,159,519296,买盘
09:31:33,32.6,+1.81%,+0.03,382,1246591,买盘
09:31:36,32.68,+2.06%,+0.08,61,199936,买盘
09:31:39,32.6,+1.81%,-0.08,65,214671,卖盘
09:31:42,32.68,+2.06%,+0.08,83,273989,买盘
09:31:45,32.68,+2.06%,--,66,216505,买盘
09:31:48,32.69,+2.09%,+0.01,7,22883,买盘
09:31:51,32.69,+2.09%,--,7,22883,卖盘
09:31:54,32.69,+2.09%,--,194,636442,卖盘
09:31:57,32.68,+2.06%,-0.01,61,200786,中性盘
09:32:00,32.68,+2.06%,--,11,37124,买盘
09:32:03,32.65,+1.97%,-0.03,331,1081792,中性盘
09:32:06,32.54,+1.62%,-0.11,181,589755,卖盘
09:32:09,32.56,+1.69%,+0.02,134,438258,中性盘
09:32:12,32.6,+1.81%,+0.04,141,459725,中性盘
09:32:15,32.73,+2.22%,+0.13,140,458515,买盘
09:32:18,32.71,+2.15%,-0.02,108,356441,卖盘
09:32:21,32.71,+2.15%,--,69,228839,卖盘
09:32:24,32.76,+2.31%,+0.05,105,343980,买盘
09:32:27,32.75,+2.28%,-0.01,39,128184,中性盘
09:32:30,32.77,+2.34%,+0.02,56,185282,买盘
09:32:33,32.77,+2.34%,--,144,475034,买盘
09:32:36,32.73,+2.22%,-0.04,109,356757,卖盘
09:32:39,32.78,+2.37%,+0.05,37,121286,买盘
09:32:42,32.73,+2.22%,-0.05,31,103492,卖盘
09:32:45,32.66,+2.00%,-0.07,28,92722,卖盘
09:32:48,32.68,+2.06%,+0.02,56,186178,买盘
