成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:23:52,0.0,-100.00%,--,0,0,中性盘
09:24:17,0.0,-100.00%,--,0,0,卖盘
09:25:00,31.61,+0.03%,+31.61,97,308703,卖盘
09:25:00,31.61,+0.03%,--,97,308703,--
09:34:59,31.39,-0.66%,-0.01,4,12556,中性盘
09:35:02,31.38,-0.70%,-0.01,38,120782,卖盘
09:35:05,31.38,-0.70%,--,5,17416,卖盘
09:35:08,31.36,-0.76%,-0.02,6,18816,卖盘
09:35:11,31.38,-0.70%,+0.02,8,25230,买盘
09:35:14,31.31,-0.92%,-0.07,192,602592,卖盘
09:35:17,31.31,-0.92%,--,239,749154,卖盘
09:35:20,31.3,-0.95%,-0.01,175,549722,卖盘
09:35:26,31.3,-0.95%,--,28,90269,买盘
09:35:29,31.31,-0.92%,+0.01,26,83285,买盘
09:35:32,31.3,-0.95%,-0.01,121,378793,卖盘
09:35:35,31.3,-0.95%,--,22,70613,买盘
09:35:38,31.3,-0.95%,--,140,439483,买盘
09:35:44,31.33,-0.85%,+0.03,296,928339,买盘
09:35:47,31.35,-0.79%,+0.02,2,6270,买盘
09:35:50,31.31,-0.92%,-0.04,5,15655,卖盘
09:35:56,31.31,-0.92%,--,0,0,卖盘
09:35:59,31.35,-0.79%,+0.04,10,31601,买盘
09:36:02,31.33,-0.85%,-0.02,4,12595,中性盘
09:36:05,31.34,-0.82%,+0.01,17,53278,中性盘
09:36:08,31.34,-0.82%,--,11,34474,卖盘
09:36:11,31.35,-0.79%,+0.01,5,15675,买盘
09:36:14,31.35,-0.79%,--,44,140479,买盘
09:36:17,31.33,-0.85%,-0.02,2,6266,卖盘
09:36:20,31.33,-0.85%,--,21,67140,卖盘
09:36:26,31.3,-0.95%,-0.02,34,107860,卖盘
09:36:29,31.3,-0.95%,--,8,25040,卖盘
09:36:32,31.32,-0.89%,+0.02,24,77329,买盘
09:36:35,31.32,-0.89%,--,19,59884,买盘
09:36:41,31.31,-0.92%,-0.01,26,81594,卖盘
09:36:44,31.32,-0.89%,+0.01,14,46542,买盘
09:36:50,31.32,-0.89%,--,10,32009,卖盘
09:36:53,31.32,-0.89%,--,8,25056,买盘
09:36:56,31.31,-0.92%,-0.01,5,15655,卖盘
09:36:59,31.32,-0.89%,+0.01,30,93960,买盘
09:37:05,31.3,-0.95%,-0.02,30,94589,卖盘
09:37:08,31.3,-0.95%,--,21,66951,买盘
09:37:11,31.3,-0.95%,--,4,12520,买盘
09:37:14,31.33,-0.85%,+0.03,146,457857,买盘
09:37:17,31.36,-0.76%,+0.03,32,100603,买盘
09:37:20,31.43,-0.54%,+0.07,15,50099,买盘
09:37:23,31.37,-0.73%,-0.06,14,46428,卖盘
09:37:26,31.37,-0.73%,--,32,100384,卖盘
09:37:35,31.37,-0.73%,--,10,31370,卖盘
09:37:38,31.37,-0.73%,--,2,6274,卖盘
09:37:47,31.37,-0.73%,--,16,50223,卖盘
09:37:50,31.42,-0.57%,+0.05,29,91432,买盘
09:37:53,31.38,-0.70%,-0.04,10,34079,卖盘
09:37:56,31.38,-0.70%,--,3,11391,卖盘
09:37:59,31.36,-0.76%,-0.02,24,76268,卖盘
09:38:02,31.34,-0.82%,-0.02,9,28645,卖盘
09:38:05,31.33,-0.85%,-0.01,15,46995,卖盘
09:38:08,31.29,-0.98%,-0.04,44,139491,卖盘
09:38:11,31.28,-1.01%,-0.01,29,90837,卖盘
09:38:14,31.29,-0.98%,+0.01,2,6258,买盘
09:38:17,31.28,-1.01%,-0.01,7,23679,卖盘
09:38:23,31.29,-0.98%,+0.01,8,26002,买盘
09:38:26,31.28,-1.01%,-0.01,24,75072,卖盘
09:38:29,31.28,-1.01%,--,12,40414,卖盘
09:38:32,31.28,-1.01%,--,3,10416,买盘
09:38:35,31.28,-1.01%,--,15,47202,买盘
09:38:41,31.27,-1.04%,-0.01,6,20826,卖盘
09:38:44,31.27,-1.04%,--,10,31270,卖盘
09:38:47,31.29,-0.98%,+0.02,29,91429,买盘
09:38:53,31.27,-1.04%,-0.02,14,44904,卖盘
09:38:56,31.27,-1.04%,--,4,12571,买盘
09:39:05,31.25,-1.11%,-0.02,87,273531,卖盘
09:39:08,31.29,-0.98%,+0.04,4,14519,买盘
09:39:11,31.26,-1.08%,-0.03,14,44608,卖盘
09:39:14,31.26,-1.08%,--,12,37512,买盘
09:39:17,31.24,-1.14%,-0.02,78,246734,卖盘
09:39:20,31.23,-1.17%,-0.01,7,24516,卖盘
09:39:23,31.24,-1.14%,+0.01,7,21868,买盘
09:39:26,31.23,-1.17%,-0.01,50,156150,卖盘
09:39:29,31.24,-1.14%,+0.01,23,72695,买盘
09:39:32,31.22,-1.20%,-0.02,6,19700,卖盘
09:39:35,31.24,-1.14%,+0.02,5,15620,买盘
09:39:41,31.23,-1.17%,-0.01,16,51248,卖盘
09:39:44,31.21,-1.23%,-0.02,11,37046,卖盘
09:39:47,31.21,-1.23%,--,21,66165,卖盘
09:39:50,31.21,-1.23%,--,12,37452,卖盘
09:39:53,31.21,-1.23%,--,56,174963,卖盘
09:39:56,31.2,-1.27%,-0.01,46,144674,卖盘
09:39:56,31.2,-1.27%,--,46,144674,中性盘
09:40:02,31.23,-1.17%,+0.03,321,1002670,买盘
09:40:05,31.27,-1.04%,+0.04,713,2229645,买盘
09:40:08,31.19,-1.30%,-0.08,192,598848,卖盘
09:40:11,31.19,-1.30%,--,0,0,卖盘
09:40:14,31.24,-1.14%,+0.05,10,31240,中性盘
09:40:23,31.24,-1.14%,--,0,0,中性盘
09:40:29,31.28,-1.01%,+0.04,10,31280,买盘
09:40:38,31.26,-1.08%,-0.02,2,6252,卖盘
09:40:44,31.25,-1.11%,-0.01,31,97438,卖盘
09:40:47,31.26,-1.08%,+0.01,24,75899,买盘
09:40:50,31.26,-1.08%,--,35,112161,卖盘
09:40:59,31.26,-1.08%,--,0,0,买盘
09:41:02,31.25,-1.11%,-0.01,6,18750,买盘
09:41:11,31.25,-1.11%,--,50,156250,卖盘
09:41:14,31.26,-1.08%,+0.01,0,1032,买盘
09:41:17,31.25,-1.11%,-0.01,10,31250,卖盘
09:41:20,31.25,-1.11%,--,10,31250,卖盘
09:41:23,31.28,-1.01%,+0.03,2,6256,买盘
09:41:26,31.25,-1.11%,-0.03,2,6250,卖盘
09:41:35,31.28,-1.01%,+0.03,6,18768,买盘
09:41:38,31.28,-1.01%,--,0,0,中性盘
09:41:44,31.3,-0.95%,+0.02,2,6260,买盘
09:41:47,31.3,-0.95%,--,18,56340,买盘
09:41:50,31.3,-0.95%,--,2,6260,中性盘
